timepoint_id	timestamp	timeseries
1048	2017021315	2017_all
1049	2017021316	2017_all
1050	2017021317	2017_all
1051	2017021318	2017_all
1052	2017021319	2017_all
1053	2017021320	2017_all
1054	2017021321	2017_all
1055	2017021322	2017_all
1056	2017021323	2017_all
1057	2017021400	2017_all
1058	2017021401	2017_all
1059	2017021402	2017_all
1060	2017021403	2017_all
1061	2017021404	2017_all
1062	2017021405	2017_all
1063	2017021406	2017_all
1064	2017021407	2017_all
1065	2017021408	2017_all
1066	2017021409	2017_all
1067	2017021410	2017_all
1068	2017021411	2017_all
1069	2017021412	2017_all
1070	2017021413	2017_all
1071	2017021414	2017_all
1072	2017021415	2017_all
1073	2017021416	2017_all
1074	2017021417	2017_all
1075	2017021418	2017_all
1076	2017021419	2017_all
1077	2017021420	2017_all
1078	2017021421	2017_all
1079	2017021422	2017_all
1080	2017021423	2017_all
1081	2017021500	2017_all
1082	2017021501	2017_all
1083	2017021502	2017_all
1084	2017021503	2017_all
1085	2017021504	2017_all
1086	2017021505	2017_all
1087	2017021506	2017_all
1088	2017021507	2017_all
1089	2017021508	2017_all
1090	2017021509	2017_all
1091	2017021510	2017_all
1092	2017021511	2017_all
1093	2017021512	2017_all
1094	2017021513	2017_all
1095	2017021514	2017_all
1096	2017021515	2017_all
1097	2017021516	2017_all
1098	2017021517	2017_all
1099	2017021518	2017_all
1100	2017021519	2017_all
1101	2017021520	2017_all
1102	2017021521	2017_all
1103	2017021522	2017_all
1104	2017021523	2017_all
1105	2017021600	2017_all
1106	2017021601	2017_all
1107	2017021602	2017_all
1108	2017021603	2017_all
1109	2017021604	2017_all
1110	2017021605	2017_all
1111	2017021606	2017_all
1112	2017021607	2017_all
1113	2017021608	2017_all
1114	2017021609	2017_all
1115	2017021610	2017_all
1116	2017021611	2017_all
1117	2017021612	2017_all
1118	2017021613	2017_all
1119	2017021614	2017_all
1120	2017021615	2017_all
1121	2017021616	2017_all
1122	2017021617	2017_all
1123	2017021618	2017_all
1124	2017021619	2017_all
1125	2017021620	2017_all
1126	2017021621	2017_all
1127	2017021622	2017_all
1128	2017021623	2017_all
1129	2017021700	2017_all
1130	2017021701	2017_all
1131	2017021702	2017_all
1132	2017021703	2017_all
1133	2017021704	2017_all
1134	2017021705	2017_all
1135	2017021706	2017_all
1136	2017021707	2017_all
1137	2017021708	2017_all
1138	2017021709	2017_all
1139	2017021710	2017_all
1140	2017021711	2017_all
1141	2017021712	2017_all
1142	2017021713	2017_all
1143	2017021714	2017_all
1144	2017021715	2017_all
1145	2017021716	2017_all
