timepoint_id	timestamp	timeseries
996	2018021111	2018_all
997	2018021112	2018_all
998	2018021113	2018_all
999	2018021114	2018_all
1000	2018021115	2018_all
1001	2018021116	2018_all
1002	2018021117	2018_all
1003	2018021118	2018_all
1004	2018021119	2018_all
1005	2018021120	2018_all
1006	2018021121	2018_all
1007	2018021122	2018_all
1008	2018021123	2018_all
1009	2018021200	2018_all
1010	2018021201	2018_all
1011	2018021202	2018_all
1012	2018021203	2018_all
1013	2018021204	2018_all
1014	2018021205	2018_all
1015	2018021206	2018_all
1016	2018021207	2018_all
1017	2018021208	2018_all
1018	2018021209	2018_all
1019	2018021210	2018_all
1020	2018021211	2018_all
1021	2018021212	2018_all
1022	2018021213	2018_all
1023	2018021214	2018_all
1024	2018021215	2018_all
1025	2018021216	2018_all
1026	2018021217	2018_all
1027	2018021218	2018_all
1028	2018021219	2018_all
1029	2018021220	2018_all
1030	2018021221	2018_all
1031	2018021222	2018_all
1032	2018021223	2018_all
1033	2018021300	2018_all
1034	2018021301	2018_all
1035	2018021302	2018_all
1036	2018021303	2018_all
1037	2018021304	2018_all
1038	2018021305	2018_all
1039	2018021306	2018_all
1040	2018021307	2018_all
1041	2018021308	2018_all
1042	2018021309	2018_all
1043	2018021310	2018_all
1044	2018021311	2018_all
1045	2018021312	2018_all
1046	2018021313	2018_all
1047	2018021314	2018_all
1048	2018021315	2018_all
1049	2018021316	2018_all
1050	2018021317	2018_all
1051	2018021318	2018_all
1052	2018021319	2018_all
1053	2018021320	2018_all
1054	2018021321	2018_all
1055	2018021322	2018_all
1056	2018021323	2018_all
1057	2018021400	2018_all
1058	2018021401	2018_all
1059	2018021402	2018_all
1060	2018021403	2018_all
1061	2018021404	2018_all
1062	2018021405	2018_all
1063	2018021406	2018_all
1064	2018021407	2018_all
1065	2018021408	2018_all
1066	2018021409	2018_all
1067	2018021410	2018_all
1068	2018021411	2018_all
1069	2018021412	2018_all
1070	2018021413	2018_all
1071	2018021414	2018_all
1072	2018021415	2018_all
1073	2018021416	2018_all
1074	2018021417	2018_all
